UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
1,2023/9/7,全國,全區,2,10241523,0.43
4,2023/9/5,全國,全區,1,10241521,0.14
7,2023/8/7,全國,全區,1,10241520,0.14
10,2023/7/25,全國,全區,6,10241519,2
15,2023/7/24,全國,全區,4,10241513,1.14
22,2023/7/21,全國,全區,3,10241509,0.71
28,2023/7/20,全國,全區,1,10241506,0.29
31,2023/7/17,全國,全區,1,10241505,0.29
34,2023/7/13,全國,全區,1,10241504,0.29
37,2023/7/7,全國,全區,1,10241503,0.29
40,2023/7/3,全國,全區,1,10241502,0.57
43,2023/6/30,全國,全區,1,10241501,0.43
46,2023/6/27,全國,全區,2,10241500,0.43
51,2023/6/21,全國,全區,1,10241498,0.86
54,2023/6/17,全國,全區,3,10241497,239.71
57,2023/6/16,全國,全區,1,10241494,239.29
60,2023/6/15,全國,全區,1,10241493,239.14
63,2023/6/14,全國,全區,1673,10241492,239.14
265,2023/6/8,全國,全區,1,10239819,0.57
268,2023/6/7,全國,全區,1,10239818,0.71
271,2023/6/5,全國,全區,1,10239817,0.57
274,2023/6/2,全國,全區,1,10239816,0.43
277,2023/6/1,全國,全區,2,10239815,0.29
281,2023/5/25,全國,全區,1,10239813,0.14
284,2023/5/17,全國,全區,1,10239812,6.57
287,2023/5/16,全國,全區,36,10239811,6.57
297,2023/5/15,全國,全區,4,10239775,1.43
304,2023/5/12,全國,全區,5,10239771,2.29
311,2023/5/10,全國,全區,1,10239766,1.71
314,2023/5/8,全國,全區,10,10239765,1.71
323,2023/5/4,全國,全區,1,10239755,0.43
326,2023/5/3,全國,全區,1,10239754,0.29
329,2023/4/28,全國,全區,1,10239753,0.14
332,2023/4/21,全國,全區,2,10239752,0.57
335,2023/4/19,全國,全區,2,10239750,0.43
340,2023/4/14,全國,全區,1,10239748,0.14
343,2023/4/6,全國,全區,1,10239747,0.14
346,2023/3/25,全國,全區,4,10239746,1220.86
355,2023/3/24,全國,全區,14,10239742,2422.57
373,2023/3/23,全國,全區,25,10239728,3566.71
402,2023/3/22,全國,全區,54,10239703,4765.29
449,2023/3/21,全國,全區,267,10239649,6051.86
585,2023/3/20,全國,全區,2643,10239382,7468.86
869,2023/3/19,全國,全區,5539,10236739,8531.71
1197,2023/3/18,全國,全區,8416,10231200,8679.57
1537,2023/3/17,全國,全區,8023,10222784,8775.71
1889,2023/3/16,全國,全區,8415,10214761,8860.86
2242,2023/3/15,全國,全區,9060,10206346,8957.71
2593,2023/3/14,全國,全區,10186,10197286,9032.14
2950,2023/3/13,全國,全區,10083,10187100,9156.43
3309,2023/3/12,全國,全區,6574,10177017,9292
3654,2023/3/11,全國,全區,9089,10170443,9364
4007,2023/3/10,全國,全區,8619,10161354,9537.43
4362,2023/3/9,全國,全區,9093,10152735,9934
4721,2023/3/8,全國,全區,9581,10143642,10607.57
5075,2023/3/7,全國,全區,11056,10134061,11252.86
5434,2023/3/6,全國,全區,11032,10123005,11417.86
5799,2023/3/5,全國,全區,7078,10111973,11287.14
6138,2023/3/4,全國,全區,10303,10104895,11382
6490,2023/3/3,全國,全區,11395,10094592,11779.43
6849,2023/3/2,全國,全區,13808,10083197,12083.29
7213,2023/3/1,全國,全區,14098,10069389,12030.29
7584,2023/2/28,全國,全區,12211,10055291,12071.14
7947,2023/2/27,全國,全區,10117,10043080,12680.43
8306,2023/2/26,全國,全區,7742,10032963,13699.57
8651,2023/2/25,全國,全區,13085,10025221,14315.86
9021,2023/2/24,全國,全區,13522,10012136,14713.29
9382,2023/2/23,全國,全區,13437,9998614,14930.71
9752,2023/2/22,全國,全區,14384,9985177,15214.14
10127,2023/2/21,全國,全區,16476,9970793,15551
10496,2023/2/20,全國,全區,17251,9954317,16033.43
10876,2023/2/19,全國,全區,12056,9937066,16498.71
11234,2023/2/18,全國,全區,15867,9925010,16583.57
11601,2023/2/17,全國,全區,15044,9909143,16771.43
11973,2023/2/16,全國,全區,15421,9894099,17235.57
12348,2023/2/15,全國,全區,16742,9878678,17835.43
12721,2023/2/14,全國,全區,19853,9861936,18431
13093,2023/2/13,全國,全區,20508,9842083,19057.14
13472,2023/2/12,全國,全區,12650,9821575,19468.14
13829,2023/2/11,全國,全區,17182,9808925,20037
14201,2023/2/10,全國,全區,18293,9791743,20865.43
14575,2023/2/9,全國,全區,19620,9773450,21642.57
14951,2023/2/8,全國,全區,20911,9753830,22476.71
15330,2023/2/7,全國,全區,24236,9732919,23357.29
15709,2023/2/6,全國,全區,23385,9708683,24437
16091,2023/2/5,全國,全區,16632,9685298,25706.14
16459,2023/2/4,全國,全區,22981,9668666,26514
16838,2023/2/3,全國,全區,23733,9645685,27137.57
17224,2023/2/2,全國,全區,25459,9621952,27665.57
17607,2023/2/1,全國,全區,27075,9596493,27506.57
17984,2023/1/31,全國,全區,31794,9569418,26372.57
18369,2023/1/30,全國,全區,32269,9537624,24189.43
18758,2023/1/29,全國,全區,22287,9505355,21700.86
19134,2023/1/28,全國,全區,27346,9483068,20040.14
19513,2023/1/27,全國,全區,27429,9455722,18874
19891,2023/1/26,全國,全區,24346,9428293,17966.57
20268,2023/1/25,全國,全區,19137,9403947,17090.29
20633,2023/1/24,全國,全區,16512,9384810,16984.57
21008,2023/1/23,全國,全區,14849,9368298,17627.71
21375,2023/1/22,全國,全區,10662,9353449,18358.71
21739,2023/1/21,全國,全區,19183,9342787,19068.57
22111,2023/1/20,全國,全區,21077,9323604,19365.57
22478,2023/1/19,全國,全區,18212,9302527,19269.43
22849,2023/1/18,全國,全區,18397,9284315,19772.29
23221,2023/1/17,全國,全區,21014,9265918,20416.71
23585,2023/1/16,全國,全區,19966,9244904,21075.29
23961,2023/1/15,全國,全區,15631,9224938,21801.71
24328,2023/1/14,全國,全區,21262,9209307,22041
24696,2023/1/13,全國,全區,20404,9188045,22346.86
25064,2023/1/12,全國,全區,21732,9167641,22919.71
25439,2023/1/11,全國,全區,22908,9145909,23767.71
25815,2023/1/10,全國,全區,25624,9123001,24996.29
26187,2023/1/9,全國,全區,25051,9097377,26172.14
26566,2023/1/8,全國,全區,17306,9072326,26164.43
26923,2023/1/7,全國,全區,23403,9055020,26063
27294,2023/1/6,全國,全區,24414,9031617,26345.71
27670,2023/1/5,全國,全區,27668,9007203,26536.71
28050,2023/1/4,全國,全區,31508,8979535,26495.29
28431,2023/1/3,全國,全區,33855,8948027,25982.86
28813,2023/1/2,全國,全區,24997,8914172,25167.86
29184,2023/1/1,全國,全區,16596,8889175,25094.86
29546,2022/12/31,全國,全區,25382,8872579,24757.14
29912,2022/12/30,全國,全區,25751,8847197,23662.86
30284,2022/12/29,全國,全區,27378,8821446,22563.71
30657,2022/12/28,全國,全區,27921,8794068,21376.14
31027,2022/12/27,全國,全區,28150,8766147,20226.86
31404,2022/12/26,全國,全區,24486,8737997,18939.86
31776,2022/12/25,全國,全區,14232,8713511,17887.57
32130,2022/12/24,全國,全區,17722,8699279,17334.86
32490,2022/12/23,全國,全區,18057,8681557,16962.86
32854,2022/12/22,全國,全區,19065,8663500,16614
33221,2022/12/21,全國,全區,19876,8644435,16088.86
33591,2022/12/20,全國,全區,19141,8624559,15545.14
33954,2022/12/19,全國,全區,17120,8605418,15333
34325,2022/12/18,全國,全區,10363,8588298,15338
34673,2022/12/17,全國,全區,15118,8577935,15408
35033,2022/12/16,全國,全區,15615,8562817,15259
35398,2022/12/15,全國,全區,15389,8547202,15066.43
35769,2022/12/14,全國,全區,16070,8531813,14918.14
36128,2022/12/13,全國,全區,17656,8515743,14805
36502,2022/12/12,全國,全區,17155,8498087,14672.86
36874,2022/12/11,全國,全區,10853,8480932,14511
37225,2022/12/10,全國,全區,14075,8470079,14423
37594,2022/12/9,全國,全區,14267,8456004,14270.71
37959,2022/12/8,全國,全區,14351,8441737,14109
38332,2022/12/7,全國,全區,15278,8427386,14068.71
38704,2022/12/6,全國,全區,16731,8412108,14120.14
39075,2022/12/5,全國,全區,16022,8395377,14261.14
39453,2022/12/4,全國,全區,10237,8379355,14440.14
39819,2022/12/3,全國,全區,13009,8369118,14499.71
40188,2022/12/2,全國,全區,13135,8356109,14541.43
40558,2022/12/1,全國,全區,14069,8342974,14560
40927,2022/11/30,全國,全區,15638,8328905,14575.14
41298,2022/11/29,全國,全區,17718,8313267,14632.71
41678,2022/11/28,全國,全區,17275,8295549,14655.29
42056,2022/11/27,全國,全區,10654,8278274,14781.43
42417,2022/11/26,全國,全區,13301,8267620,14959.57
42773,2022/11/25,全國,全區,13265,8254319,15377.29
43144,2022/11/24,全國,全區,14175,8241054,15848.14
43514,2022/11/23,全國,全區,16041,8226879,16393.71
43886,2022/11/22,全國,全區,17876,8210838,16975.57
44259,2022/11/21,全國,全區,18158,8192962,17660.71
44642,2022/11/20,全國,全區,11901,8174804,17714.86
45005,2022/11/19,全國,全區,16225,8162903,18387.57
45379,2022/11/18,全國,全區,16561,8146678,18726.57
45751,2022/11/17,全國,全區,17994,8130117,19105
46124,2022/11/16,全國,全區,20114,8112123,19432.71
46504,2022/11/15,全國,全區,22672,8092009,19747.57
46885,2022/11/14,全國,全區,18537,8069337,20057.86
47266,2022/11/13,全國,全區,16610,8050800,20974.43
47636,2022/11/12,全國,全區,18598,8034190,20965.57
48013,2022/11/11,全國,全區,19210,8015592,21786
48392,2022/11/10,全國,全區,20288,7996382,22691.43
48775,2022/11/9,全國,全區,22318,7976094,23733.29
49158,2022/11/8,全國,全區,24844,7953776,24825.86
49543,2022/11/7,全國,全區,24953,7928932,26013
49928,2022/11/6,全國,全區,16548,7903979,27341.57
50297,2022/11/5,全國,全區,24341,7887431,28208.57
50672,2022/11/4,全國,全區,25548,7863090,29235.57
51058,2022/11/3,全國,全區,27581,7837542,30226.86
51438,2022/11/2,全國,全區,29966,7809961,31225.14
51824,2022/11/1,全國,全區,33154,7779995,32037.14
52209,2022/10/31,全國,全區,34253,7746841,33055.14
52592,2022/10/30,全國,全區,22617,7712588,33754.14
52971,2022/10/29,全國,全區,31530,7689971,34283.43
53350,2022/10/28,全國,全區,32487,7658441,34827.71
53737,2022/10/27,全國,全區,34569,7625954,35274
54124,2022/10/26,全國,全區,35650,7591385,35654.14
54508,2022/10/25,全國,全區,40280,7555735,36243.86
54897,2022/10/24,全國,全區,39146,7515455,36859.57
55287,2022/10/23,全國,全區,26322,7476309,37675.29
55664,2022/10/22,全國,全區,35340,7449987,38032.86
56049,2022/10/21,全國,全區,35611,7414647,38915.29
56439,2022/10/20,全國,全區,37230,7379036,40037.86
56824,2022/10/19,全國,全區,39778,7341806,41606.86
57211,2022/10/18,全國,全區,44590,7302028,43547.71
57601,2022/10/17,全國,全區,44856,7257438,44658.29
57991,2022/10/16,全國,全區,28825,7212582,44166.86
58375,2022/10/15,全國,全區,41517,7183757,44633.29
58760,2022/10/14,全國,全區,43469,7142240,45063.71
59150,2022/10/13,全國,全區,48213,7098771,45210.71
59541,2022/10/12,全國,全區,53364,7050558,45548.14
59930,2022/10/11,全國,全區,52364,6997194,44558.29
60322,2022/10/10,全國,全區,41416,6944830,44914.29
60706,2022/10/9,全國,全區,32090,6903414,46070.71
61093,2022/10/8,全國,全區,44530,6871324,46258.29
61482,2022/10/7,全國,全區,44498,6826794,46078.14
61869,2022/10/6,全國,全區,50575,6782296,45873
62260,2022/10/5,全國,全區,46435,6731721,44856.57
62647,2022/10/4,全國,全區,54856,6685286,44626.86
63035,2022/10/3,全國,全區,49511,6630430,43728.57
63426,2022/10/2,全國,全區,33403,6580919,43196.57
63808,2022/10/1,全國,全區,43269,6547516,42530
64194,2022/9/30,全國,全區,43062,6504247,41912.43
64578,2022/9/29,全國,全區,43460,6461185,41235.43
64966,2022/9/28,全國,全區,44827,6417725,40739.14
65354,2022/9/27,全國,全區,48568,6372898,40395.57
65741,2022/9/26,全國,全區,45787,6324330,40149.57
66130,2022/9/25,全國,全區,28737,6278543,39994.86
66513,2022/9/24,全國,全區,38946,6249806,39949.43
66896,2022/9/23,全國,全區,38323,6210860,40031
67285,2022/9/22,全國,全區,39986,6172537,40210.43
67672,2022/9/21,全國,全區,42422,6132551,40443.86
68061,2022/9/20,全國,全區,46846,6090129,40871.29
68451,2022/9/19,全國,全區,44704,6043283,41273
68842,2022/9/18,全國,全區,28419,5998579,41600.86
69224,2022/9/17,全國,全區,39517,5970160,41192.57
69612,2022/9/16,全國,全區,39579,5930643,40132.57
69997,2022/9/15,全國,全區,41620,5891064,39591.57
70384,2022/9/14,全國,全區,45414,5849444,38536
70769,2022/9/13,全國,全區,49658,5804030,37061.57
71158,2022/9/12,全國,全區,46999,5754372,35859.29
71548,2022/9/11,全國,全區,25561,5707373,34383.14
71930,2022/9/10,全國,全區,32097,5681812,34170.71
72312,2022/9/9,全國,全區,35792,5649715,34489.71
72694,2022/9/8,全國,全區,34231,5613923,34059.57
73081,2022/9/7,全國,全區,35093,5579692,33995
73465,2022/9/6,全國,全區,41242,5544599,33848.57
73851,2022/9/5,全國,全區,36666,5503357,32895.57
74238,2022/9/4,全國,全區,24074,5466691,32149.86
74620,2022/9/3,全國,全區,34330,5442617,31628.86
75007,2022/9/2,全國,全區,32781,5408287,30544.43
75393,2022/9/1,全國,全區,33779,5375506,29556.86
75782,2022/8/31,全國,全區,34068,5341727,28549.71
76169,2022/8/30,全國,全區,34571,5307659,27571.14
76557,2022/8/29,全國,全區,31446,5273088,26708.71
76947,2022/8/28,全國,全區,20427,5241642,25979.29
77328,2022/8/27,全國,全區,26739,5221215,25475.43
77715,2022/8/26,全國,全區,25868,5194476,24851.43
78100,2022/8/25,全國,全區,26729,5168608,24316.86
78486,2022/8/24,全國,全區,27218,5141879,23753.86
78873,2022/8/23,全國,全區,28534,5114661,23208.14
79256,2022/8/22,全國,全區,26340,5086127,22679.29
79646,2022/8/21,全國,全區,16900,5059787,22223
80021,2022/8/20,全國,全區,22371,5042887,22061.86
80406,2022/8/19,全國,全區,22126,5020516,21875.43
80790,2022/8/18,全國,全區,22788,4998390,21752.29
81179,2022/8/17,全國,全區,23398,4975602,21636
81564,2022/8/16,全國,全區,24832,4952204,21561.57
81951,2022/8/15,全國,全區,23146,4927372,21411.86
82338,2022/8/14,全國,全區,15772,4904226,21483.14
82715,2022/8/13,全國,全區,21066,4888454,21429.86
83094,2022/8/12,全國,全區,21264,4867388,21554.86
83480,2022/8/11,全國,全區,21974,4846124,21367.29
83866,2022/8/10,全國,全區,22877,4824150,21346.86
84252,2022/8/9,全國,全區,23784,4801273,21353
84634,2022/8/8,全國,全區,23645,4777489,21370.86
85019,2022/8/7,全國,全區,15399,4753844,21355.43
85392,2022/8/6,全國,全區,21941,4738445,21524.43
85771,2022/8/5,全國,全區,19951,4716504,21398.57
86158,2022/8/4,全國,全區,21831,4696553,21617.14
86543,2022/8/3,全國,全區,22920,4674722,21821.14
86926,2022/8/2,全國,全區,23909,4651802,21967.86
87311,2022/8/1,全國,全區,23537,4627893,22220.14
87699,2022/7/31,全國,全區,16582,4604356,22436.57
88075,2022/7/30,全國,全區,21060,4587774,22513.71
88454,2022/7/29,全國,全區,21481,4566714,22607.71
88838,2022/7/28,全國,全區,23259,4545233,22764.71
89224,2022/7/27,全國,全區,23947,4521974,22881.86
89615,2022/7/26,全國,全區,25675,4498027,23053.86
90002,2022/7/25,全國,全區,25052,4472352,23266.57
90386,2022/7/24,全國,全區,17122,4447300,23561.29
90764,2022/7/23,全國,全區,21718,4430178,23701.71
91148,2022/7/22,全國,全區,22580,4408460,24055.57
91534,2022/7/21,全國,全區,24079,4385880,24441
91918,2022/7/20,全國,全區,25151,4361801,24612.29
92305,2022/7/19,全國,全區,27164,4336650,24971.43
92693,2022/7/18,全國,全區,27115,4309486,25361.14
93082,2022/7/17,全國,全區,18105,4282371,25953.57
93460,2022/7/16,全國,全區,24195,4264266,26098
93847,2022/7/15,全國,全區,25278,4240071,26618.43
94234,2022/7/14,全國,全區,25278,4214793,27023.57
94622,2022/7/13,全國,全區,27665,4189515,27763.71
95011,2022/7/12,全國,全區,29892,4161850,28303.29
95399,2022/7/11,全國,全區,31262,4131958,28969.57
95787,2022/7/10,全國,全區,19116,4100696,29646.86
96170,2022/7/9,全國,全區,27838,4081580,30217
96557,2022/7/8,全國,全區,28114,4053742,30909.57
96948,2022/7/7,全國,全區,30459,4025628,31865.29
97339,2022/7/6,全國,全區,31442,3995169,32624.71
97728,2022/7/5,全國,全區,34556,3963727,33692.71
98117,2022/7/4,全國,全區,36003,3929171,34782.86
98506,2022/7/3,全國,全區,23107,3893168,35983
98891,2022/7/2,全國,全區,32686,3870061,36763.14
99279,2022/7/1,全國,全區,34804,3837375,37756.29
99671,2022/6/30,全國,全區,35775,3802571,38553.14
100062,2022/6/29,全國,全區,38918,3766796,39976.86
100452,2022/6/28,全國,全區,42187,3727878,41321
100843,2022/6/27,全國,全區,44404,3685691,42754.86
101232,2022/6/26,全國,全區,28568,3641287,44465.43
101617,2022/6/25,全國,全區,39638,3612719,45472.86
102007,2022/6/24,全國,全區,40382,3573081,47041.14
102398,2022/6/23,全國,全區,45741,3532699,48938.86
102790,2022/6/22,全國,全區,48327,3486958,50295.57
103180,2022/6/21,全國,全區,52224,3438631,52418.43
103571,2022/6/20,全國,全區,56378,3386407,54805.43
103962,2022/6/19,全國,全區,35620,3330029,56202.71
104352,2022/6/18,全國,全區,50616,3294409,57554.86
104743,2022/6/17,全國,全區,53666,3243793,61404.86
105134,2022/6/16,全國,全區,55238,3190127,61253.29
105524,2022/6/15,全國,全區,63187,3134889,63121.29
105914,2022/6/14,全國,全區,68933,3071702,64512
106305,2022/6/13,全國,全區,66159,3002769,66116.29
106696,2022/6/12,全國,全區,45085,2936610,68516.43
107083,2022/6/11,全國,全區,77566,2891525,69645.86
107474,2022/6/10,全國,全區,52605,2813959,67433.57
107863,2022/6/9,全國,全區,68314,2761354,69647.71
108254,2022/6/8,全國,全區,72922,2693040,70819.43
108642,2022/6/7,全國,全區,80163,2620118,71371
109034,2022/6/6,全國,全區,82960,2539955,72520.14
109425,2022/6/5,全國,全區,52991,2456995,72191
109814,2022/6/4,全國,全區,62080,2404004,73200.86
110203,2022/6/3,全國,全區,68104,2341924,75268.29
110595,2022/6/2,全國,全區,76516,2273820,77082.29
110985,2022/6/1,全國,全區,76783,2197304,79601.57
111376,2022/5/31,全國,全區,88207,2120521,80330.43
111768,2022/5/30,全國,全區,80656,2032314,80502.43
112158,2022/5/29,全國,全區,60060,1951658,80785.86
112549,2022/5/28,全國,全區,76552,1891598,81661.71
112939,2022/5/27,全國,全區,80802,1815046,82075.43
113330,2022/5/26,全國,全區,94151,1734244,82618.14
113721,2022/5/25,全國,全區,81885,1640093,81355.14
114111,2022/5/24,全國,全區,89411,1558208,82650.86
114502,2022/5/23,全國,全區,82640,1468797,81902.14
114893,2022/5/22,全國,全區,66191,1386157,79468.14
115284,2022/5/21,全國,全區,79448,1319966,78829.43
115671,2022/5/20,全國,全區,84601,1240518,77297.14
116057,2022/5/19,全國,全區,85310,1155917,74336.71
116446,2022/5/18,全國,全區,90955,1070607,71432.86
116836,2022/5/17,全國,全區,84170,979652,67789
117226,2022/5/16,全國,全區,65602,895482,65633.57
117614,2022/5/15,全國,全區,61720,829880,61806.57
118000,2022/5/14,全國,全區,68722,768160,58743.14
118383,2022/5/13,全國,全區,63878,699438,55245.86
118770,2022/5/12,全國,全區,64983,635560,52463.71
119154,2022/5/11,全國,全區,65448,570577,48337.86
119539,2022/5/10,全國,全區,69082,505129,43275
119924,2022/5/9,全國,全區,38813,436047,37455
120303,2022/5/8,全國,全區,40276,397234,35140.57
120688,2022/5/7,全國,全區,44241,356958,32012.29
121066,2022/5/6,全國,全區,44403,312717,28139.57
121444,2022/5/5,全國,全區,36102,268314,23976.86
121817,2022/5/4,全國,全區,30008,232212,20546.14
122177,2022/5/3,全國,全區,28342,202204,17899.29
122536,2022/5/2,全國,全區,22612,173862,15123.57
122887,2022/5/1,全國,全區,18378,151250,12864.29
123223,2022/4/30,全國,全區,17132,132872,11030
123556,2022/4/29,全國,全區,15264,115740,9304.71
123873,2022/4/28,全國,全區,12087,100476,7727.57
124186,2022/4/27,全國,全區,11480,88389,6523.86
124486,2022/4/26,全國,全區,8912,76909,5304.43
124778,2022/4/25,全國,全區,6797,67997,4368.71
125051,2022/4/24,全國,全區,5538,61200,3631.71
125300,2022/4/23,全國,全區,5055,55662,3045.14
125546,2022/4/22,全國,全區,4224,50607,2530.14
125793,2022/4/21,全國,全區,3661,46383,2117.86
126024,2022/4/20,全國,全區,2944,42722,1759.43
126241,2022/4/19,全國,全區,2362,39778,1476.86
126439,2022/4/18,全國,全區,1638,37416,1271.43
126625,2022/4/17,全國,全區,1432,35778,1132.43
126790,2022/4/16,全國,全區,1450,34346,1016.14
126940,2022/4/15,全國,全區,1338,32896,891.29
127115,2022/4/14,全國,全區,1152,31558,772.71
127283,2022/4/13,全國,全區,966,30406,681.71
127432,2022/4/12,全國,全區,924,29440,613.43
127584,2022/4/11,全國,全區,665,28516,529.43
127723,2022/4/10,全國,全區,618,27851,475.86
127853,2022/4/9,全國,全區,576,27233,425.71
127970,2022/4/8,全國,全區,508,26657,402.29
128080,2022/4/7,全國,全區,515,26149,372
128194,2022/4/6,全國,全區,488,25634,330.43
128308,2022/4/5,全國,全區,336,25146,295.71
128401,2022/4/4,全國,全區,290,24810,261.57
128473,2022/4/3,全國,全區,267,24520,240.71
128532,2022/4/2,全國,全區,412,24253,223.71
128594,2022/4/1,全國,全區,296,23841,187.71
128663,2022/3/31,全國,全區,224,23545,160.57
128715,2022/3/30,全國,全區,245,23321,148.29
128757,2022/3/29,全國,全區,97,23076,130.43
128788,2022/3/28,全國,全區,144,22979,130
128823,2022/3/27,全國,全區,148,22835,124
128852,2022/3/26,全國,全區,160,22687,115.71
128876,2022/3/25,全國,全區,106,22527,110.71
128891,2022/3/24,全國,全區,138,22421,112.29
128904,2022/3/23,全國,全區,120,22283,103.86
128915,2022/3/22,全國,全區,94,22163,98.86
128923,2022/3/21,全國,全區,102,22069,95.71
128936,2022/3/20,全國,全區,90,21967,90.71
128950,2022/3/19,全國,全區,125,21877,87.14
128962,2022/3/18,全國,全區,117,21752,78.57
128969,2022/3/17,全國,全區,79,21635,70.71
128972,2022/3/16,全國,全區,85,21556,72.43
128977,2022/3/15,全國,全區,72,21471,72.57
128983,2022/3/14,全國,全區,67,21399,69.71
128988,2022/3/13,全國,全區,65,21332,67.14
128997,2022/3/12,全國,全區,65,21267,62.29
129006,2022/3/11,全國,全區,62,21202,60.57
129013,2022/3/10,全國,全區,91,21140,63.14
129021,2022/3/9,全國,全區,86,21049,59.14
129024,2022/3/8,全國,全區,52,20963,56.14
129033,2022/3/7,全國,全區,49,20911,55
129042,2022/3/6,全國,全區,31,20862,58.57
129048,2022/3/5,全國,全區,53,20831,60.43
129055,2022/3/4,全國,全區,80,20778,61.43
129065,2022/3/3,全國,全區,63,20698,58.29
129072,2022/3/2,全國,全區,65,20635,60.43
129081,2022/3/1,全國,全區,44,20570,62.86
129087,2022/2/28,全國,全區,74,20526,61.57
129097,2022/2/27,全國,全區,44,20452,59.29
129109,2022/2/26,全國,全區,60,20408,58.71
129118,2022/2/25,全國,全區,58,20348,63
129125,2022/2/24,全國,全區,78,20290,64.29
129136,2022/2/23,全國,全區,82,20212,63.71
129147,2022/2/22,全國,全區,35,20130,60
129155,2022/2/21,全國,全區,58,20095,62.57
129162,2022/2/20,全國,全區,40,20037,62.86
129173,2022/2/19,全國,全區,90,19997,63.86
129186,2022/2/18,全國,全區,67,19907,59.29
129201,2022/2/17,全國,全區,74,19840,58.71
129218,2022/2/16,全國,全區,56,19766,59.43
129236,2022/2/15,全國,全區,53,19710,62.43
129252,2022/2/14,全國,全區,60,19657,62.71
129261,2022/2/13,全國,全區,47,19597,60.57
129274,2022/2/12,全國,全區,58,19550,60.14
129286,2022/2/11,全國,全區,63,19492,60.71
129298,2022/2/10,全國,全區,79,19429,61.29
129313,2022/2/9,全國,全區,77,19350,56.71
129329,2022/2/8,全國,全區,55,19273,57
129349,2022/2/7,全國,全區,45,19218,53.86
129362,2022/2/6,全國,全區,44,19173,56.43
129371,2022/2/5,全國,全區,62,19129,57.71
129384,2022/2/4,全國,全區,67,19067,56.57
129401,2022/2/3,全國,全區,47,19000,53.57
129420,2022/2/2,全國,全區,79,18953,57.57
129438,2022/2/1,全國,全區,33,18874,58.57
129452,2022/1/31,全國,全區,63,18841,63.29
129465,2022/1/30,全國,全區,53,18778,60.71
129483,2022/1/29,全國,全區,54,18725,64
129499,2022/1/28,全國,全區,46,18671,69
129517,2022/1/27,全國,全區,75,18625,78.43
129544,2022/1/26,全國,全區,86,18550,74.71
129565,2022/1/25,全國,全區,66,18464,69.14
129588,2022/1/24,全國,全區,45,18398,67.71
129608,2022/1/23,全國,全區,76,18353,69.86
129634,2022/1/22,全國,全區,89,18277,67.86
